plot_id	subplot_id	period	year	species	coverage_class_average_perc	browse_index_id	date_vegetation
111000	88	2	2015	71	2	100	16615
111000	88	2	2015	131	80	100	16568
111000	88	2	2015	140	20	100	16568
111000	88	2	2015	141	0.5	100	16615
111000	88	2	2015	161	40	100	16615
111000	88	2	2015	297	4	100	16615
111000	88	2	2015	299	0.5	100	16615
111000	88	2	2015	343	2	100	16615
111000	88	2	2015	532	0.5	100	16615
111000	88	2	2015	616	0.5	100	16615
111000	88	2	2015	1132	0.5	100	16615
111000	88	2	2015	1265	20	100	16615
111000	88	2	2015	1371	0.5	100	16615
111000	89	2	2015	71	0.5	100	16615
111000	89	2	2015	131	60	100	16567
111000	89	2	2015	140	20	100	16567
111000	89	2	2015	161	50	100	16615
111000	89	2	2015	165	0.5	100	16615
111000	89	2	2015	297	2	100	16615
111000	89	2	2015	299	0.5	100	16615
111000	89	2	2015	317	0.5	100	16615
111000	89	2	2015	343	0.5	100	16615
111000	89	2	2015	468	0.5	100	16615
111000	89	2	2015	519	0.5	100	16615
111000	89	2	2015	532	0.5	100	16615
111000	89	2	2015	616	0.5	100	16615
111000	89	2	2015	915	0.5	100	16615
111000	89	2	2015	1132	0.5	100	16615
111000	89	2	2015	1265	20	100	16615
111000	89	2	2015	1371	0.5	100	16615
111000	90	2	2015	71	0.5	100	16615
111000	90	2	2015	131	7.5	100	16567
111000	90	2	2015	140	20	100	16567
111000	90	2	2015	141	0.5	100	16615
111000	90	2	2015	161	50	110	16615
111000	90	2	2015	165	0.5	100	16615
111000	90	2	2015	297	2	100	16615
111000	90	2	2015	299	0.5	100	16615
111000	90	2	2015	468	0.5	100	16615
111000	90	2	2015	532	0.5	100	16615
111000	90	2	2015	553	0.5	100	16615
111000	90	2	2015	915	0.5	100	16615
111000	90	2	2015	1132	0.5	100	16615
111000	90	2	2015	1168	0.5	100	16615
111000	90	2	2015	1265	20	100	16615
111000	90	2	2015	1371	0.5	100	16615
111000	91	2	2015	71	0.5	100	16615
111000	91	2	2015	131	7.5	100	16567
111000	91	2	2015	140	20	100	16567
111000	91	2	2015	141	0.5	100	16615
111000	91	2	2015	161	40	120	16615
111000	91	2	2015	165	0.5	100	16615
111000	91	2	2015	297	2	100	16615
111000	91	2	2015	299	0.5	100	16615
111000	91	2	2015	343	2	100	16615
111000	91	2	2015	532	0.5	100	16615
111000	91	2	2015	776	0.5	100	16615
111000	91	2	2015	1058	0.5	100	16615
111000	91	2	2015	1132	0.5	100	16615
111000	91	2	2015	1212	0.5	100	16615
111000	91	2	2015	1265	20	120	16615
111000	91	2	2015	1371	0.5	100	16615
111000	92	2	2015	71	0.5	100	16615
111000	92	2	2015	131	60	100	16567
111000	92	2	2015	138	0.5	100	16615
111000	92	2	2015	140	30	100	16567
111000	92	2	2015	161	2	110	16615
111000	92	2	2015	165	0.5	100	16615
111000	92	2	2015	297	2	110	16615
111000	92	2	2015	299	0.5	100	16615
111000	92	2	2015	343	2	100	16615
111000	92	2	2015	468	0.5	100	16615
111000	92	2	2015	532	0.5	100	16615
111000	92	2	2015	791	0.5	100	16615
111000	92	2	2015	1006	0.5	100	16615
111000	92	2	2015	1132	0.5	100	16615
111000	92	2	2015	1161	0.5	100	16615
111000	92	2	2015	1212	0.5	100	16615
111000	92	2	2015	1265	50	110	16615
111000	92	2	2015	1371	0.5	100	16615
111000	93	2	2015	71	0.5	100	16615
111000	93	2	2015	131	40	100	16567
111000	93	2	2015	138	0.5	100	16615
111000	93	2	2015	140	20	100	16567
111000	93	2	2015	141	0.5	100	16615
111000	93	2	2015	161	2	120	16615
111000	93	2	2015	165	0.5	100	16615
111000	93	2	2015	297	2	110	16615
111000	93	2	2015	299	0.5	100	16615
111000	93	2	2015	532	0.5	100	16615
111000	93	2	2015	1132	0.5	100	16615
111000	93	2	2015	1265	30	110	16615
111000	93	2	2015	1275	0.5	100	16518
111000	93	2	2015	1371	0.5	100	16615
111000	94	2	2015	71	0.5	100	16615
111000	94	2	2015	131	30	100	16566
111000	94	2	2015	140	12.5	100	16566
111000	94	2	2015	141	0.5	100	16615
111000	94	2	2015	161	2	120	16615
111000	94	2	2015	165	2	100	16615
111000	94	2	2015	297	2	100	16615
111000	94	2	2015	299	2	100	16615
111000	94	2	2015	451	0.5	120	16615
111000	94	2	2015	791	0.5	120	16615
111000	94	2	2015	1132	0.5	100	16615
111000	94	2	2015	1212	0.5	100	16615
111000	94	2	2015	1265	40	120	16615
111000	94	2	2015	1371	0.5	100	16615
111000	95	2	2015	71	0.5	100	16615
111000	95	2	2015	131	20	100	16566
111000	95	2	2015	140	12.5	100	16566
111000	95	2	2015	161	0.5	120	16615
111000	95	2	2015	297	0.5	100	16615
111000	95	2	2015	299	2	100	16615
111000	95	2	2015	451	0.5	100	16615
111000	95	2	2015	680	0.5	100	16615
111000	95	2	2015	776	0.5	100	16615
111000	95	2	2015	1058	2	100	16615
111000	95	2	2015	1132	0.5	100	16615
111000	95	2	2015	1212	0.5	100	16615
111000	95	2	2015	1265	40	120	16615
111000	95	2	2015	1371	0.5	100	16615
111000	96	2	2015	71	0.5	100	16615
111000	96	2	2015	131	90	100	16566
111000	96	2	2015	140	20	100	16566
111000	96	2	2015	141	0.5	100	16615
111000	96	2	2015	165	0.5	100	16615
111000	96	2	2015	297	2	100	16615
111000	96	2	2015	299	2	100	16615
111000	96	2	2015	326	0.5	100	16615
111000	96	2	2015	451	0.5	110	16615
111000	96	2	2015	468	0.5	100	16615
111000	96	2	2015	581	0.5	100	16615
111000	96	2	2015	616	0.5	100	16615
111000	96	2	2015	796	0.5	100	16615
111000	96	2	2015	1132	0.5	100	16615
111000	96	2	2015	1265	50	100	16615
111000	96	2	2015	1275	0.5	100	16518
111000	97	2	2015	71	0.5	100	16615
111000	97	2	2015	131	70	100	16566
111000	97	2	2015	140	12.5	100	16566
111000	97	2	2015	141	0.5	100	16615
111000	97	2	2015	161	0.5	100	16615
111000	97	2	2015	165	0.5	100	16615
111000	97	2	2015	297	2	100	16615
111000	97	2	2015	299	2	100	16615
111000	97	2	2015	451	0.5	100	16615
111000	97	2	2015	791	0.5	100	16615
111000	97	2	2015	1006	2	100	16615
111000	97	2	2015	1132	0.5	100	16615
111000	97	2	2015	1265	20	100	16615
111000	97	2	2015	1275	0.5	100	16518
111000	97	2	2015	1371	0.5	100	16615
111000	98	2	2015	71	0.5	100	16615
111000	98	2	2015	131	30	100	16615
111000	98	2	2015	140	12.5	100	16615
111000	98	2	2015	141	0.5	100	16615
111000	98	2	2015	161	2	120	16615
111000	98	2	2015	165	2	100	16615
111000	98	2	2015	297	2	100	16615
111000	98	2	2015	299	0.5	100	16615
111000	98	2	2015	451	0.5	100	16615
111000	98	2	2015	680	0.5	100	16615
111000	98	2	2015	1132	0.5	100	16615
111000	98	2	2015	1161	0.5	100	16615
111000	98	2	2015	1265	50	100	16615
111000	98	2	2015	1371	0.5	100	16615
901	1	2	2016	40	0.5	100	16986
901	1	2	2016	50	0.5	100	16986
901	1	2	2016	71	0.5	100	16986
901	1	2	2016	131	30	100	16917
901	1	2	2016	138	2	100	16986
901	1	2	2016	141	0.5	100	16986
901	1	2	2016	156	0.5	100	16986
901	1	2	2016	161	2	120	16986
901	1	2	2016	165	0.5	100	16986
901	1	2	2016	197	0.5	100	16986
901	1	2	2016	297	0.5	100	16986
901	1	2	2016	299	0.5	100	16986
901	1	2	2016	317	2	100	16986
901	1	2	2016	424	0.5	100	16986
901	1	2	2016	439	20	100	16986
901	1	2	2016	481	0.5	100	16986
901	1	2	2016	519	0.5	100	16986
901	1	2	2016	532	0.5	100	16986
901	1	2	2016	568	2	100	16986
901	1	2	2016	581	0.5	100	16986
901	1	2	2016	584	0.5	100	16986
901	1	2	2016	680	2	100	16986
901	1	2	2016	760	4	100	16986
901	1	2	2016	776	0.5	100	16986
901	1	2	2016	915	0.5	100	16986
901	1	2	2016	1006	0.5	100	16986
901	1	2	2016	1058	0.5	100	16986
901	1	2	2016	1082	0.5	100	16986
901	1	2	2016	1134	0.5	100	16986
901	1	2	2016	1161	0.5	100	16986
901	1	2	2016	1265	0.5	100	16986
901	1	2	2016	1271	0.5	100	16986
901	1	2	2016	1299	2	100	16986
901	1	2	2016	1371	2	100	16986
902	1	2	2016	11	2	100	16972
902	1	2	2016	40	0.5	100	16972
902	1	2	2016	71	0.5	100	16972
902	1	2	2016	131	50	100	16917
902	1	2	2016	138	2	100	16972
902	1	2	2016	141	0.5	100	16972
902	1	2	2016	161	0.5	100	16972
902	1	2	2016	165	0.5	100	16972
902	1	2	2016	197	0.5	100	16972
902	1	2	2016	283	0.5	100	16972
902	1	2	2016	299	2	100	16972
902	1	2	2016	404	0.5	100	16972
902	1	2	2016	439	0.5	100	16972
902	1	2	2016	519	2	100	16972
902	1	2	2016	532	0.5	100	16972
902	1	2	2016	581	0.5	100	16972
902	1	2	2016	654	7.5	100	16972
902	1	2	2016	680	0.5	100	16972
902	1	2	2016	760	0.5	100	16972
902	1	2	2016	776	0.5	100	16972
902	1	2	2016	993	0.5	100	16972
902	1	2	2016	1006	0.5	100	16972
902	1	2	2016	1058	0.5	100	16972
902	1	2	2016	1265	0.5	100	16972
902	1	2	2016	1299	2	100	16972
902	1	2	2016	1371	2	100	16972
903	1	2	2016	11	0.5	100	16961
903	1	2	2016	50	2	100	16961
903	1	2	2016	71	0.5	100	16961
903	1	2	2016	131	90	100	16917
903	1	2	2016	138	2	100	16961
903	1	2	2016	141	0.5	100	16961
903	1	2	2016	158	0.5	100	16961
903	1	2	2016	161	0.5	120	16961
903	1	2	2016	299	7.5	100	16961
903	1	2	2016	343	0.5	100	16961
903	1	2	2016	404	0.5	100	16961
903	1	2	2016	439	12.5	100	16961
903	1	2	2016	519	0.5	120	16961
903	1	2	2016	532	0.5	100	16961
903	1	2	2016	584	0.5	100	16961
903	1	2	2016	654	7.5	100	16961
903	1	2	2016	680	0.5	100	16961
903	1	2	2016	760	2	100	16961
903	1	2	2016	776	0.5	100	16961
903	1	2	2016	1006	0.5	100	16961
903	1	2	2016	1058	0.5	100	16961
903	1	2	2016	1265	2	100	16961
903	1	2	2016	1299	2	100	16961
903	1	2	2016	1371	2	100	16961
904	1	2	2016	11	0.5	100	16981
904	1	2	2016	40	0.5	100	16981
904	1	2	2016	71	0.5	100	16981
904	1	2	2016	141	0.5	100	16981
904	1	2	2016	297	0.5	100	16981
904	1	2	2016	299	0.5	100	16981
904	1	2	2016	439	0.5	100	16981
904	1	2	2016	581	0.5	100	16981
904	1	2	2016	584	0.5	100	16981
904	1	2	2016	760	0.5	100	16981
904	1	2	2016	776	0.5	100	16981
904	1	2	2016	910	0.5	100	16981
904	1	2	2016	993	0.5	100	16981
904	1	2	2016	1058	0.5	100	16981
904	1	2	2016	1371	0.5	100	16981
905	1	2	2016	40	0.5	100	16986
905	1	2	2016	165	0.5	100	16986
905	1	2	2016	298	0.5	100	16986
905	1	2	2016	581	0.5	100	16986
905	1	2	2016	584	0.5	100	16986
905	1	2	2016	760	0.5	100	16986
905	1	2	2016	910	0.5	100	16986
905	1	2	2016	913	0.5	100	16986
905	1	2	2016	993	0.5	100	16986
905	1	2	2016	1082	0.5	100	16986
905	1	2	2016	1371	0.5	100	16986
906	1	2	2016	40	0.5	100	16972
906	1	2	2016	71	0.5	100	16972
906	1	2	2016	131	7.5	100	16917
906	1	2	2016	141	0.5	100	16972
906	1	2	2016	161	0.5	100	16972
906	1	2	2016	165	0.5	100	16972
906	1	2	2016	197	0.5	100	16972
906	1	2	2016	297	0.5	100	16972
906	1	2	2016	299	0.5	100	16972
906	1	2	2016	317	0.5	100	16972
906	1	2	2016	439	20	100	16972
906	1	2	2016	519	0.5	120	16972
906	1	2	2016	532	0.5	100	16972
906	1	2	2016	581	0.5	100	16972
906	1	2	2016	680	0.5	100	16972
906	1	2	2016	760	2	100	16972
906	1	2	2016	776	0.5	100	16972
906	1	2	2016	915	0.5	100	16972
906	1	2	2016	993	0.5	100	16972
906	1	2	2016	1058	0.5	100	16972
906	1	2	2016	1271	0.5	100	16972
906	1	2	2016	1299	0.5	100	16972
906	1	2	2016	1371	0.5	100	16972
907	1	2	2016	11	2	100	16961
907	1	2	2016	40	0.5	100	16961
907	1	2	2016	71	0.5	100	16961
907	1	2	2016	131	90	100	16917
907	1	2	2016	138	2	100	16961
907	1	2	2016	141	0.5	100	16961
907	1	2	2016	161	0.5	100	16961
907	1	2	2016	165	0.5	100	16961
907	1	2	2016	299	2	100	16961
907	1	2	2016	343	2	100	16961
907	1	2	2016	404	0.5	100	16961
907	1	2	2016	498	0.5	100	16961
907	1	2	2016	519	0.5	100	16961
907	1	2	2016	532	0.5	100	16961
907	1	2	2016	581	0.5	120	16961
907	1	2	2016	654	7.5	100	16961
907	1	2	2016	680	0.5	100	16961
907	1	2	2016	776	0.5	100	16961
907	1	2	2016	1058	0.5	100	16961
907	1	2	2016	1265	2	100	16961
907	1	2	2016	1299	0.5	100	16961
907	1	2	2016	1371	0.5	100	16961
908	1	2	2016	40	0.5	100	16961
908	1	2	2016	71	0.5	100	16961
908	1	2	2016	131	90	120	16917
908	1	2	2016	138	20	100	16961
908	1	2	2016	161	0.5	100	16961
908	1	2	2016	165	0.5	120	16961
908	1	2	2016	197	0.5	100	16961
908	1	2	2016	299	2	100	16961
908	1	2	2016	343	7.5	100	16961
908	1	2	2016	404	0.5	100	16961
908	1	2	2016	451	0.5	120	16961
908	1	2	2016	519	0.5	100	16961
908	1	2	2016	616	0.5	100	16961
908	1	2	2016	680	0.5	100	16961
908	1	2	2016	760	0.5	100	16961
908	1	2	2016	776	0.5	100	16961
908	1	2	2016	993	0.5	100	16961
908	1	2	2016	1006	0.5	100	16961
908	1	2	2016	1058	2	110	16961
908	1	2	2016	1265	2	100	16961
908	1	2	2016	1271	0.5	100	16961
908	1	2	2016	1288	0.5	100	16961
908	1	2	2016	1299	2	100	16961
908	1	2	2016	1371	0.5	100	16961
909	1	2	2016	40	0.5	100	16974
909	1	2	2016	117	0.5	100	16974
909	1	2	2016	161	20	120	16974
909	1	2	2016	165	60	100	16974
909	1	2	2016	299	0.5	100	16974
909	1	2	2016	776	0.5	120	16974
909	1	2	2016	910	4	100	16974
909	1	2	2016	1271	0.5	100	16974
910	1	2	2016	40	2	100	16974
910	1	2	2016	71	2	100	16974
910	1	2	2016	138	0.5	100	16974
910	1	2	2016	141	0.5	100	16974
910	1	2	2016	161	0.5	120	16974
910	1	2	2016	165	4	100	16974
910	1	2	2016	297	0.5	100	16974
910	1	2	2016	299	0.5	100	16974
910	1	2	2016	581	0.5	100	16974
910	1	2	2016	776	0.5	100	16974
910	1	2	2016	913	0.5	100	16974
910	1	2	2016	993	0.5	100	16974
910	1	2	2016	1058	0.5	100	16974
910	1	2	2016	1132	2	100	16974
910	1	2	2016	1265	2	100	16974
910	1	2	2016	1271	0.5	100	16974
911	1	2	2016	40	0.5	100	16986
911	1	2	2016	71	0.5	100	16986
911	1	2	2016	161	0.5	100	16986
911	1	2	2016	165	2	100	16986
911	1	2	2016	298	0.5	100	16986
911	1	2	2016	299	0.5	100	16986
911	1	2	2016	519	0.5	100	16986
911	1	2	2016	581	0.5	100	16986
911	1	2	2016	760	0.5	100	16986
911	1	2	2016	776	0.5	100	16986
911	1	2	2016	910	0.5	100	16986
911	1	2	2016	913	0.5	100	16986
911	1	2	2016	993	0.5	100	16986
911	1	2	2016	1058	0.5	100	16986
911	1	2	2016	1082	0.5	100	16986
911	1	2	2016	1371	0.5	100	16986
912	1	2	2016	40	0.5	100	16983
912	1	2	2016	71	0.5	100	16983
912	1	2	2016	77	0.5	100	16983
912	1	2	2016	131	80	100	16917
912	1	2	2016	138	2	100	16983
912	1	2	2016	161	2	120	16983
912	1	2	2016	165	0.5	100	16983
912	1	2	2016	197	0.5	100	16983
912	1	2	2016	299	2	120	16983
912	1	2	2016	317	0.5	100	16983
912	1	2	2016	439	12.5	100	16983
912	1	2	2016	498	0.5	100	16983
912	1	2	2016	519	0.5	110	16983
912	1	2	2016	532	0.5	100	16983
912	1	2	2016	680	0.5	100	16983
912	1	2	2016	760	0.5	100	16983
912	1	2	2016	776	0.5	120	16983
912	1	2	2016	915	0.5	100	16983
912	1	2	2016	993	0.5	100	16983
912	1	2	2016	1006	0.5	100	16983
912	1	2	2016	1058	0.5	100	16983
912	1	2	2016	1134	0.5	100	16983
912	1	2	2016	1265	2	100	16983
912	1	2	2016	1271	2	100	16983
912	1	2	2016	1299	0.5	100	16983
912	1	2	2016	1371	0.5	100	16983
913	1	2	2016	11	0.5	100	16961
913	1	2	2016	40	0.5	100	16961
913	1	2	2016	41	0.5	100	16961
913	1	2	2016	71	0.5	100	16961
913	1	2	2016	131	80	100	16917
913	1	2	2016	138	2	100	16961
913	1	2	2016	161	0.5	100	16961
913	1	2	2016	165	0.5	100	16961
913	1	2	2016	283	20	100	16961
913	1	2	2016	299	2	120	16961
913	1	2	2016	343	2	100	16961
913	1	2	2016	404	0.5	100	16961
913	1	2	2016	451	0.5	120	16961
913	1	2	2016	498	0.5	100	16961
913	1	2	2016	532	0.5	100	16961
913	1	2	2016	581	0.5	100	16961
913	1	2	2016	654	2	100	16961
913	1	2	2016	680	0.5	100	16961
913	1	2	2016	760	0.5	100	16961
913	1	2	2016	849	0.5	100	16961
913	1	2	2016	1058	0.5	100	16961
913	1	2	2016	1265	2	100	16961
913	1	2	2016	1271	0.5	100	16961
913	1	2	2016	1299	0.5	100	16961
913	1	2	2016	1371	0.5	100	16961
914	1	2	2016	11	0.5	100	16967
914	1	2	2016	71	0.5	100	16967
914	1	2	2016	161	0.5	100	16967
914	1	2	2016	165	2	100	16967
914	1	2	2016	246	0.5	100	16967
914	1	2	2016	993	0.5	100	16967
914	1	2	2016	1058	0.5	100	16967
914	1	2	2016	1265	0.5	100	16967
915	1	2	2016	11	0.5	100	16967
915	1	2	2016	40	0.5	100	16967
915	1	2	2016	71	0.5	100	16967
915	1	2	2016	161	0.5	100	16967
915	1	2	2016	165	0.5	100	16967
915	1	2	2016	297	0.5	100	16967
915	1	2	2016	299	0.5	100	16967
915	1	2	2016	760	0.5	100	16967
915	1	2	2016	776	0.5	100	16967
915	1	2	2016	910	0.5	100	16967
915	1	2	2016	993	0.5	100	16967
915	1	2	2016	1058	0.5	100	16967
915	1	2	2016	1132	0.5	100	16967
915	1	2	2016	1271	0.5	100	16967
915	1	2	2016	1371	0.5	100	16967
916	1	2	2016	40	0.5	100	16981
916	1	2	2016	117	0.5	100	16981
916	1	2	2016	161	90	120	16981
916	1	2	2016	165	12.5	100	16981
916	1	2	2016	317	0.5	100	16981
916	1	2	2016	439	0.5	100	16981
916	1	2	2016	910	4	100	16981
916	1	2	2016	1058	2	100	16981
916	1	2	2016	1161	0.5	100	16981
916	1	2	2016	1271	2	100	16981
917	1	2	2016	11	0.5	100	16986
917	1	2	2016	38	0.5	100	16986
917	1	2	2016	40	0.5	100	16986
917	1	2	2016	71	0.5	100	16986
917	1	2	2016	93	4	100	16986
917	1	2	2016	117	0.5	100	16986
917	1	2	2016	161	4	110	16986
917	1	2	2016	165	2	100	16986
917	1	2	2016	299	0.5	100	16986
917	1	2	2016	776	0.5	100	16986
917	1	2	2016	910	30	100	16986
917	1	2	2016	1058	0.5	100	16986
917	1	2	2016	1161	0.5	100	16986
917	1	2	2016	1271	2	100	16986
918	1	2	2016	40	0.5	100	16983
918	1	2	2016	71	0.5	100	16983
918	1	2	2016	131	12.5	100	16919
918	1	2	2016	138	2	100	16983
918	1	2	2016	165	0.5	100	16983
918	1	2	2016	299	0.5	100	16983
918	1	2	2016	439	0.5	100	16983
918	1	2	2016	581	0.5	100	16983
918	1	2	2016	760	0.5	100	16983
918	1	2	2016	776	0.5	100	16983
918	1	2	2016	913	0.5	100	16983
918	1	2	2016	1006	0.5	100	16983
918	1	2	2016	1058	0.5	100	16983
918	1	2	2016	1134	0.5	100	16983
918	1	2	2016	1299	2	100	16983
918	1	2	2016	1371	0.5	100	16983
919	1	2	2016	71	0.5	100	16961
919	1	2	2016	77	0.5	100	16961
919	1	2	2016	131	80	100	16917
919	1	2	2016	138	2	100	16961
919	1	2	2016	161	2	110	16961
919	1	2	2016	165	0.5	100	16961
919	1	2	2016	283	2	100	16961
919	1	2	2016	299	12.5	110	16961
919	1	2	2016	317	0.5	100	16961
919	1	2	2016	343	4	100	16961
919	1	2	2016	404	0.5	100	16961
919	1	2	2016	439	7.5	100	16961
919	1	2	2016	498	2	100	16961
919	1	2	2016	519	0.5	100	16961
919	1	2	2016	532	0.5	100	16961
919	1	2	2016	584	0.5	100	16961
919	1	2	2016	654	2	100	16961
919	1	2	2016	760	4	100	16961
919	1	2	2016	776	0.5	120	16961
919	1	2	2016	915	0.5	100	16961
919	1	2	2016	993	0.5	100	16961
919	1	2	2016	1006	0.5	100	16961
919	1	2	2016	1058	2	100	16961
919	1	2	2016	1161	2	100	16961
919	1	2	2016	1265	30	110	16961
919	1	2	2016	1271	2	100	16961
919	1	2	2016	1288	0.5	100	16961
919	1	2	2016	1299	0.5	100	16961
919	1	2	2016	1371	0.5	100	16961
919	1	2	2016	1380	0.5	100	16961
920	1	2	2016	71	0.5	100	16972
920	1	2	2016	131	90	100	16917
920	1	2	2016	138	2	100	16972
920	1	2	2016	161	2	100	16972
920	1	2	2016	165	0.5	100	16972
920	1	2	2016	197	0.5	100	16972
920	1	2	2016	246	0.5	100	16972
920	1	2	2016	297	0.5	100	16972
920	1	2	2016	299	4	120	16972
920	1	2	2016	343	2	100	16972
920	1	2	2016	439	7.5	100	16972
920	1	2	2016	498	2	100	16972
920	1	2	2016	760	0.5	100	16972
920	1	2	2016	791	0.5	100	16972
920	1	2	2016	993	0.5	100	16972
920	1	2	2016	1058	2	110	16972
920	1	2	2016	1265	20	110	16972
920	1	2	2016	1271	0.5	100	16972
920	1	2	2016	1299	0.5	100	16972
920	1	2	2016	1371	0.5	100	16972
921	1	2	2016	71	0.5	100	16967
921	1	2	2016	141	0.5	100	16967
921	1	2	2016	297	0.5	100	16967
921	1	2	2016	299	0.5	100	16967
921	1	2	2016	404	0.5	100	16967
921	1	2	2016	581	0.5	100	16967
921	1	2	2016	680	0.5	100	16967
921	1	2	2016	1058	0.5	100	16967
921	1	2	2016	1371	0.5	100	16967
922	1	2	2016	131	2	100	16911
922	1	2	2016	136	2	100	16967
922	1	2	2016	158	0.5	100	16967
922	1	2	2016	165	2	100	16967
922	1	2	2016	282	0.5	100	16967
922	1	2	2016	297	0.5	100	16967
922	1	2	2016	299	0.5	100	16967
922	1	2	2016	343	0.5	100	16967
922	1	2	2016	377	0.5	100	16911
922	1	2	2016	468	2	100	16967
922	1	2	2016	481	0.5	100	16967
922	1	2	2016	568	0.5	100	16967
922	1	2	2016	731	0.5	100	16967
922	1	2	2016	791	0.5	100	16967
922	1	2	2016	849	2	100	16911
922	1	2	2016	891	0.5	100	16967
922	1	2	2016	1041	0.5	100	16911
922	1	2	2016	1072	50	100	16911
922	1	2	2016	1265	2	100	16967
922	1	2	2016	1299	0.5	100	16967
922	1	2	2016	1371	0.5	100	16967
923	1	2	2016	11	30	100	16981
923	1	2	2016	40	0.5	100	16981
923	1	2	2016	71	0.5	100	16981
923	1	2	2016	161	4	100	16981
923	1	2	2016	165	2	100	16981
923	1	2	2016	299	0.5	100	16981
923	1	2	2016	581	0.5	100	16981
923	1	2	2016	910	2	100	16981
923	1	2	2016	1058	0.5	100	16981
923	1	2	2016	1132	0.5	100	16981
923	1	2	2016	1271	0.5	100	16981
923	1	2	2016	1371	0.5	100	16981
924	1	2	2016	11	60	100	16986
924	1	2	2016	40	0.5	100	16986
924	1	2	2016	71	0.5	100	16986
924	1	2	2016	117	0.5	100	16986
924	1	2	2016	161	2	100	16986
924	1	2	2016	165	2	100	16986
924	1	2	2016	317	0.5	100	16986
924	1	2	2016	439	20	100	16986
924	1	2	2016	519	0.5	100	16986
924	1	2	2016	532	0.5	100	16986
924	1	2	2016	910	0.5	100	16986
924	1	2	2016	993	0.5	100	16986
924	1	2	2016	1058	0.5	100	16986
924	1	2	2016	1271	0.5	100	16986
925	1	2	2016	40	0.5	100	16983
925	1	2	2016	71	0.5	100	16983
925	1	2	2016	131	2	100	16919
925	1	2	2016	138	0.5	100	16983
925	1	2	2016	141	0.5	100	16983
925	1	2	2016	165	0.5	100	16983
925	1	2	2016	519	0.5	100	16983
925	1	2	2016	680	0.5	100	16983
925	1	2	2016	1265	0.5	100	16983
925	1	2	2016	1371	0.5	100	16983
926	1	2	2016	40	0.5	120	16972
926	1	2	2016	71	0.5	100	16972
926	1	2	2016	131	80	100	16917
926	1	2	2016	138	2	100	16972
926	1	2	2016	161	0.5	120	16972
926	1	2	2016	165	0.5	100	16972
926	1	2	2016	299	0.5	100	16972
926	1	2	2016	343	2	100	16972
926	1	2	2016	439	2	100	16972
926	1	2	2016	498	0.5	100	16972
926	1	2	2016	519	0.5	100	16972
926	1	2	2016	532	0.5	120	16972
926	1	2	2016	680	0.5	100	16972
926	1	2	2016	760	2	100	16972
926	1	2	2016	993	0.5	100	16972
926	1	2	2016	1006	0.5	100	16972
926	1	2	2016	1058	2	100	16972
926	1	2	2016	1265	2	100	16972
926	1	2	2016	1271	0.5	100	16972
926	1	2	2016	1299	2	100	16972
926	1	2	2016	1371	0.5	100	16972
927	1	2	2016	71	0.5	100	16972
927	1	2	2016	131	90	100	16917
927	1	2	2016	138	2	100	16972
927	1	2	2016	161	0.5	100	16972
927	1	2	2016	165	0.5	100	16972
927	1	2	2016	299	0.5	100	16972
927	1	2	2016	343	2	100	16972
927	1	2	2016	439	0.5	100	16972
927	1	2	2016	519	0.5	100	16972
927	1	2	2016	532	0.5	100	16972
927	1	2	2016	760	0.5	100	16972
927	1	2	2016	791	0.5	100	16972
927	1	2	2016	993	0.5	100	16972
927	1	2	2016	1058	0.5	100	16972
927	1	2	2016	1265	7.5	120	16972
927	1	2	2016	1271	0.5	100	16972
927	1	2	2016	1299	0.5	100	16972
927	1	2	2016	1371	2	100	16972
928	1	2	2016	71	0.5	100	16974
928	1	2	2016	131	2	100	16911
928	1	2	2016	136	4	100	16974
928	1	2	2016	165	0.5	100	16974
928	1	2	2016	297	0.5	100	16974
928	1	2	2016	299	0.5	100	16974
928	1	2	2016	326	0.5	100	16974
928	1	2	2016	343	12.5	100	16974
928	1	2	2016	377	2	100	16911
928	1	2	2016	468	30	110	16974
928	1	2	2016	481	20	100	16974
928	1	2	2016	532	0.5	100	16974
928	1	2	2016	568	2	100	16974
928	1	2	2016	731	0.5	100	16974
928	1	2	2016	791	2	100	16974
928	1	2	2016	849	7.5	100	16911
928	1	2	2016	1058	0.5	100	16974
928	1	2	2016	1072	80	100	16911
928	1	2	2016	1212	0.5	100	16974
928	1	2	2016	1265	4	100	16974
